"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"SMTA7","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",8.80188333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",10.059,"1112"
"SMTA7","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",9.42201666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",37.123,"1112"
"SMTA7","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",10.0621333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",38.323,"1112"
"SMTA7","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",10.7458,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",40.936,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.96736666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",33.752,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",4.10226666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.997,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",4.24405,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",8.4,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",4.69085,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",26.708,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",5.15586666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",27.8,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.4578,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",13.01,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.8461,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.201,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.35341666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",30.341,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",6.55891666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",12.227,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.95916666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",23.916,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.23186666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",16.26,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.31138333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.674,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",7.70075,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",23.265,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",8.14411666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",26.505,"1112"
"NUNW6","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",9.06666666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",55.253,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.18696666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",19.071,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.377,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",11.243,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.66145,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",16.947,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.96025,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D,E",17.805,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.14051666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",10.698,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.23481666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"K,X",62.078,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",3.62458333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.069,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",3.96705,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1.08333333333333,0,1,1,0,"E,I",20.425,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.19271666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.412,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.30395,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"Z",6.553,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.4828,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.609,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.5689,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.044,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.24028333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",40.153,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.55373333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",18.682,"1112"
"0OYXB","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.47976666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,1,1,0,0,"F,X",55.432,"1112"
"U6TKX","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.36733333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",19.515,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",4.46743333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"H",185.894,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",4.9279,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"E",27.097,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",5.72621666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D,E",47.781,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",6.28355,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"H",33.333,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",8.45998333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"A,J",124.658,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",8.97701666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",30.583,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",10.1771333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"I",71.881,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",10.7533333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",34.079,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",10.8555333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"B",5.683,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",10.8598333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",0,0,0,0,1,"",0.145,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",10.9400833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.701,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",11.2574833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,0,0,0,1,"",18.938,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",11.4334166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",10.373,"1113"
"U6TKX","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",12.2316666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,0,0,0,1,"",47.785,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",3.50448333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",7.19,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",3.63918333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.991,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",3.8947,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",15.238,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",4.67048333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"I,F",46.443,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",8.96083333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.25,0,0,3,0,"H,F,Z",257.329,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",9.45016666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,0,0,1,0,"M",21.67,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",9.54055,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.25,0,0,3,0,"E,H,J",5.335,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",9.6415,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"H,J",5.968,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",9.72806666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.25,0,0,3,0,"G,H,K",5.107,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",9.79673333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.166666666666667,0,0,2,0,"H,K",4.029,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",9.87866666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.666666666666667,0,1,2,0,"B,K,X",4.824,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",9.96193333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.25,0,0,3,0,"M,N,P",4.907,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",10.08445,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.25,0,0,3,0,"H,I,J",7.264,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",10.1679166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.25,0,0,3,0,"H,J,Z",4.922,"1113"
"T9ZUZ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",10.2286666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"H,Z",3.561,"1113"
"M5P86","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",5.20888333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",76.775,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",5.52776666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",18.871,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",5.74441666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",12.888,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",6.73161666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",59.115,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",8.21243333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"F",88.73,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",8.58013333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",12.908,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",8.84313333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",15.674,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",9.76745,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",55.349,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",10.4631166666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",41.643,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",10.8789,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"Z",24.847,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",11.0382166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.464,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",11.2130666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",10.389,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",11.8293666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",36.873,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",12.4326166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",36.084,"1112"
"M5P86","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",13.4869666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",63.112,"1112"
"7295A","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",158.900466666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",41.959,"1113"
"7295A","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",159.18175,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",16.762,"1113"
