"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.33856666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.437
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.54178333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.106
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.91356666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",22.225
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.69695,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",46.765
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.77018333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",64.308
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.04598333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.596
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.23461666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",11.233
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.01221666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",46.571
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.53505,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",31.272
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.24753333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",42.664
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.511,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",15.721
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.64231666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.785
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.99466666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",21.055
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.74668333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",45.037
"WVWN4","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.43888333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",41.437
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.54063333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.966
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.1333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",35.336
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.33675,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",72.099
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.1862,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",50.503
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.66061666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",148.342
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",7.9745,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.919
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.69053333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",42.832
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.0407,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E,I,J",80.86
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",10.9952,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","B",56.929
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.1899666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",131.572
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.38725,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.325
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.61015,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",13.098
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",14.25445,"Which 2 shifts end when Z begins?","meets","13","FALSE","",38.512
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.7029166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",26.671
"ETFTW","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.7565333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","K",3.095
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",0.749816666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.759
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",0.862016666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",6.615
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.2106,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",20.774
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.96301666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D",104.956
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",4.4501,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",88.717
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",5.80203333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",75.84
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.04966666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",14.52
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.71433333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",39.788
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",7.10516666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",23.356
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.39481666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",17.141
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.57358333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.615
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.63046666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",3.323
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",7.92676666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",17.593
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.60278333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","",100.336
"E9RR1","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",11.3941666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",107.062
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.78418333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",40.127
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.99775,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.719
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.32775,"Which shift(s) begin when C ends?","meets","3","FALSE","A",19.702
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.52635,"Which shift(s) end at 4 pm?","endtime","4","FALSE","K",11.822
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.93551666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",24.309
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",4.20613333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.871
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",4.62941666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",25.301
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",5.77471666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",68.611
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",6.25221666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",28.044
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.00831666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",45.217
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.1936,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.006
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.53801666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",20.569
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",8.60911666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",64.157
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.03135,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",24.057
"5O1D5","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",11.4741,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",146.471
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.7212,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",24.076
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.91318333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.269
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.58038333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",39.927
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.42945,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",50.828
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",11.9276166666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","H",389.666
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",12.4169166666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",23.114
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",13.64495,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",73.524
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",14.9890833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",80.358
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",15.9506166666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",57.341
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",16.7230166666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",46.191
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",17.0595666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",20.021
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",17.6932833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",37.896
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",18.4533,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",45.499
"9VRD5","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",19.4096666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",57.207
