"subject","mode","pretty_condition","question","score"
"EPLOW","asynch","Orth-Sparse",9,-9
"EPLOW","asynch","Orth-Sparse",10,-10
"EPLOW","asynch","Orth-Sparse",11,-11
"EPLOW","asynch","Orth-Sparse",12,-12
"EPLOW","asynch","Orth-Sparse",13,-13
"3UG8D","asynch","Tri-Sparse",1,-1
"3UG8D","asynch","Tri-Sparse",2,-2
"3UG8D","asynch","Tri-Sparse",3,-3
"3UG8D","asynch","Tri-Sparse",4,-3
"3UG8D","asynch","Tri-Sparse",5,-4
"3UG8D","asynch","Tri-Sparse",6,-5
"3UG8D","asynch","Tri-Sparse",7,-6
"3UG8D","asynch","Tri-Sparse",8,-7
"3UG8D","asynch","Tri-Sparse",9,-8
"3UG8D","asynch","Tri-Sparse",10,-9
"3UG8D","asynch","Tri-Sparse",11,-10
"3UG8D","asynch","Tri-Sparse",12,-11
"3UG8D","asynch","Tri-Sparse",13,-11.5
"B57QL","asynch","Tri-Sparse",1,1
"B57QL","asynch","Tri-Sparse",2,2
"B57QL","asynch","Tri-Sparse",3,1.5
"B57QL","asynch","Tri-Sparse",4,1
"B57QL","asynch","Tri-Sparse",5,1.5
"B57QL","asynch","Tri-Sparse",6,0.5
"B57QL","asynch","Tri-Sparse",7,0
"B57QL","asynch","Tri-Sparse",8,-0.5
"B57QL","asynch","Tri-Sparse",9,0.5
"B57QL","asynch","Tri-Sparse",10,1.5
"B57QL","asynch","Tri-Sparse",11,0.5
"B57QL","asynch","Tri-Sparse",12,0
"B57QL","asynch","Tri-Sparse",13,0.5
"W6JFA","asynch","Orth-Grid",1,-1
"W6JFA","asynch","Orth-Grid",2,-2
"W6JFA","asynch","Orth-Grid",3,-3
"W6JFA","asynch","Orth-Grid",4,-4
"W6JFA","asynch","Orth-Grid",5,-5
"W6JFA","asynch","Orth-Grid",6,-6
"W6JFA","asynch","Orth-Grid",7,-7
"W6JFA","asynch","Orth-Grid",8,-7.5
"W6JFA","asynch","Orth-Grid",9,-6.5
"W6JFA","asynch","Orth-Grid",10,-7.5
"W6JFA","asynch","Orth-Grid",11,-8.5
"W6JFA","asynch","Orth-Grid",12,-9.5
"W6JFA","asynch","Orth-Grid",13,-10.5
"PX101","asynch","Tri-Sparse",1,-1
"PX101","asynch","Tri-Sparse",2,-2
"PX101","asynch","Tri-Sparse",3,-1.5
"PX101","asynch","Tri-Sparse",4,-2
"PX101","asynch","Tri-Sparse",5,-1
"PX101","asynch","Tri-Sparse",6,-2
"PX101","asynch","Tri-Sparse",7,-3
"PX101","asynch","Tri-Sparse",8,-3.5
"PX101","asynch","Tri-Sparse",9,-4.5
"PX101","asynch","Tri-Sparse",10,-5.5
"PX101","asynch","Tri-Sparse",11,-6
"PX101","asynch","Tri-Sparse",12,-6.5
"PX101","asynch","Tri-Sparse",13,-5.5
"R6HT7","asynch","Orth-Sparse",1,-1
"R6HT7","asynch","Orth-Sparse",2,-2
"R6HT7","asynch","Orth-Sparse",3,-3
"R6HT7","asynch","Orth-Sparse",4,-4
"R6HT7","asynch","Orth-Sparse",5,-5
"R6HT7","asynch","Orth-Sparse",6,-6
"R6HT7","asynch","Orth-Sparse",7,-7
"R6HT7","asynch","Orth-Sparse",8,-8
"R6HT7","asynch","Orth-Sparse",9,-9
"R6HT7","asynch","Orth-Sparse",10,-10
"R6HT7","asynch","Orth-Sparse",11,-11
"R6HT7","asynch","Orth-Sparse",12,-12
"R6HT7","asynch","Orth-Sparse",13,-13
"O8JYV","asynch","Orth-Sparse",1,-1
"O8JYV","asynch","Orth-Sparse",2,-2
"O8JYV","asynch","Orth-Sparse",3,-2
"O8JYV","asynch","Orth-Sparse",4,-3
"O8JYV","asynch","Orth-Sparse",5,-2
"O8JYV","asynch","Orth-Sparse",6,-3
"O8JYV","asynch","Orth-Sparse",7,-3.5
"O8JYV","asynch","Orth-Sparse",8,-4.5
"O8JYV","asynch","Orth-Sparse",9,-5.5
"O8JYV","asynch","Orth-Sparse",10,-6.5
"O8JYV","asynch","Orth-Sparse",11,-7.5
"O8JYV","asynch","Orth-Sparse",12,-7.5
"O8JYV","asynch","Orth-Sparse",13,-8.5
"THY2W","asynch","Orth-Sparse",1,-1
"THY2W","asynch","Orth-Sparse",2,-2
"THY2W","asynch","Orth-Sparse",3,-3
"THY2W","asynch","Orth-Sparse",4,-4
"THY2W","asynch","Orth-Sparse",5,-5
"THY2W","asynch","Orth-Sparse",6,-6
"THY2W","asynch","Orth-Sparse",7,-7
"THY2W","asynch","Orth-Sparse",8,-8
"THY2W","asynch","Orth-Sparse",9,-9
"THY2W","asynch","Orth-Sparse",10,-10
"THY2W","asynch","Orth-Sparse",11,-11
"THY2W","asynch","Orth-Sparse",12,-12
"THY2W","asynch","Orth-Sparse",13,-13
"JKMRO","asynch","Tri-Sparse",1,-1
"JKMRO","asynch","Tri-Sparse",2,-2
"JKMRO","asynch","Tri-Sparse",3,-3
"JKMRO","asynch","Tri-Sparse",4,-4
"JKMRO","asynch","Tri-Sparse",5,-5
"JKMRO","asynch","Tri-Sparse",6,-6
"JKMRO","asynch","Tri-Sparse",7,-6.5
"JKMRO","asynch","Tri-Sparse",8,-7.5
"JKMRO","asynch","Tri-Sparse",9,-8
"JKMRO","asynch","Tri-Sparse",10,-9
"JKMRO","asynch","Tri-Sparse",11,-10
"JKMRO","asynch","Tri-Sparse",12,-11
"JKMRO","asynch","Tri-Sparse",13,-12
"HLER6","asynch","Tri-Sparse",1,1
"HLER6","asynch","Tri-Sparse",2,2
"HLER6","asynch","Tri-Sparse",3,3
"HLER6","asynch","Tri-Sparse",4,4
"HLER6","asynch","Tri-Sparse",5,5
"HLER6","asynch","Tri-Sparse",6,6
"HLER6","asynch","Tri-Sparse",7,7
"HLER6","asynch","Tri-Sparse",8,8
"HLER6","asynch","Tri-Sparse",9,9
"HLER6","asynch","Tri-Sparse",10,10
"HLER6","asynch","Tri-Sparse",11,11
"HLER6","asynch","Tri-Sparse",12,12
"HLER6","asynch","Tri-Sparse",13,13
"FL59D","asynch","Orth-Grid",1,-1
"FL59D","asynch","Orth-Grid",2,-2
"FL59D","asynch","Orth-Grid",3,-3
"FL59D","asynch","Orth-Grid",4,-4
"FL59D","asynch","Orth-Grid",5,-3
"FL59D","asynch","Orth-Grid",6,-4
"FL59D","asynch","Orth-Grid",7,-5
"FL59D","asynch","Orth-Grid",8,-6
"FL59D","asynch","Orth-Grid",9,-7
"FL59D","asynch","Orth-Grid",10,-8
"FL59D","asynch","Orth-Grid",11,-9
"FL59D","asynch","Orth-Grid",12,-10
"FL59D","asynch","Orth-Grid",13,-11
"3EQJ0","asynch","Orth-Grid",1,-1
"3EQJ0","asynch","Orth-Grid",2,-1
"3EQJ0","asynch","Orth-Grid",3,-0.5
"3EQJ0","asynch","Orth-Grid",4,-1
"3EQJ0","asynch","Orth-Grid",5,-1
"3EQJ0","asynch","Orth-Grid",6,-2
"3EQJ0","asynch","Orth-Grid",7,-2.5
"3EQJ0","asynch","Orth-Grid",8,-3
"3EQJ0","asynch","Orth-Grid",9,-4
"3EQJ0","asynch","Orth-Grid",10,-5
"3EQJ0","asynch","Orth-Grid",11,-6
"3EQJ0","asynch","Orth-Grid",12,-7
"3EQJ0","asynch","Orth-Grid",13,-8
"1NKF3","asynch","Orth-Grid",1,-1
"1NKF3","asynch","Orth-Grid",2,-0.5
"1NKF3","asynch","Orth-Grid",3,-1.5
"1NKF3","asynch","Orth-Grid",4,-2.5
"1NKF3","asynch","Orth-Grid",5,-3.5
"1NKF3","asynch","Orth-Grid",6,-4.5
"1NKF3","asynch","Orth-Grid",7,-5.5
"1NKF3","asynch","Orth-Grid",8,-6.5
"1NKF3","asynch","Orth-Grid",9,-7.5
"1NKF3","asynch","Orth-Grid",10,-8.5
"1NKF3","asynch","Orth-Grid",11,-9.5
"1NKF3","asynch","Orth-Grid",12,-10.5
"1NKF3","asynch","Orth-Grid",13,-11.5
"7KD25","asynch","Orth-Grid",1,-1
"7KD25","asynch","Orth-Grid",2,-2
"7KD25","asynch","Orth-Grid",3,-3
"7KD25","asynch","Orth-Grid",4,-4
"7KD25","asynch","Orth-Grid",5,-5
"7KD25","asynch","Orth-Grid",6,-6
"7KD25","asynch","Orth-Grid",7,-7
"7KD25","asynch","Orth-Grid",8,-8
"7KD25","asynch","Orth-Grid",9,-9
"7KD25","asynch","Orth-Grid",10,-10
"7KD25","asynch","Orth-Grid",11,-11
"7KD25","asynch","Orth-Grid",12,-12
"7KD25","asynch","Orth-Grid",13,-13
"0L78J","asynch","Tri-Sparse",1,1
"0L78J","asynch","Tri-Sparse",2,2
"0L78J","asynch","Tri-Sparse",3,2.5
"0L78J","asynch","Tri-Sparse",4,3
"0L78J","asynch","Tri-Sparse",5,2.5
"0L78J","asynch","Tri-Sparse",6,3.5
"0L78J","asynch","Tri-Sparse",7,3
"0L78J","asynch","Tri-Sparse",8,3.5
"0L78J","asynch","Tri-Sparse",9,4.5
"0L78J","asynch","Tri-Sparse",10,5.5
"0L78J","asynch","Tri-Sparse",11,4.5
"0L78J","asynch","Tri-Sparse",12,4
"0L78J","asynch","Tri-Sparse",13,3
"T8EZ7","asynch","Orth-Sparse",1,1
"T8EZ7","asynch","Orth-Sparse",2,2
"T8EZ7","asynch","Orth-Sparse",3,3
"T8EZ7","asynch","Orth-Sparse",4,4
"T8EZ7","asynch","Orth-Sparse",5,5
"T8EZ7","asynch","Orth-Sparse",6,6
"T8EZ7","asynch","Orth-Sparse",7,7
"T8EZ7","asynch","Orth-Sparse",8,8
"T8EZ7","asynch","Orth-Sparse",9,9
"T8EZ7","asynch","Orth-Sparse",10,10
"T8EZ7","asynch","Orth-Sparse",11,11
"T8EZ7","asynch","Orth-Sparse",12,12
"T8EZ7","asynch","Orth-Sparse",13,13
"U9386","asynch","Tri-Sparse",1,-1
"U9386","asynch","Tri-Sparse",2,-2
"U9386","asynch","Tri-Sparse",3,-3
"U9386","asynch","Tri-Sparse",4,-4
"U9386","asynch","Tri-Sparse",5,-3
"U9386","asynch","Tri-Sparse",6,-4
"U9386","asynch","Tri-Sparse",7,-5
"U9386","asynch","Tri-Sparse",8,-6
"U9386","asynch","Tri-Sparse",9,-5
"U9386","asynch","Tri-Sparse",10,-6
"U9386","asynch","Tri-Sparse",11,-7
"U9386","asynch","Tri-Sparse",12,-7
"U9386","asynch","Tri-Sparse",13,-8
"EK80Y","asynch","Tri-Sparse",1,-1
"EK80Y","asynch","Tri-Sparse",2,-1.5
"EK80Y","asynch","Tri-Sparse",3,-2.5
"EK80Y","asynch","Tri-Sparse",4,-3.5
"EK80Y","asynch","Tri-Sparse",5,-3.5
"EK80Y","asynch","Tri-Sparse",6,-4.5
"EK80Y","asynch","Tri-Sparse",7,-5.5
"EK80Y","asynch","Tri-Sparse",8,-6.5
"EK80Y","asynch","Tri-Sparse",9,-7.5
"EK80Y","asynch","Tri-Sparse",10,-8.5
"EK80Y","asynch","Tri-Sparse",11,-9.5
"EK80Y","asynch","Tri-Sparse",12,-10.5
"EK80Y","asynch","Tri-Sparse",13,-11.5
"TDN6D","asynch","Orth-Full",1,-1
"TDN6D","asynch","Orth-Full",2,-2
"TDN6D","asynch","Orth-Full",3,-3
"TDN6D","asynch","Orth-Full",4,-4
"TDN6D","asynch","Orth-Full",5,-5
"TDN6D","asynch","Orth-Full",6,-5.5
"TDN6D","asynch","Orth-Full",7,-6.5
"TDN6D","asynch","Orth-Full",8,-7.5
"TDN6D","asynch","Orth-Full",9,-8.5
"TDN6D","asynch","Orth-Full",10,-9.5
"TDN6D","asynch","Orth-Full",11,-10.5
"TDN6D","asynch","Orth-Full",12,-11.5
"TDN6D","asynch","Orth-Full",13,-12.5
"T285G","asynch","Orth-Full",1,-1
"T285G","asynch","Orth-Full",2,-2
"T285G","asynch","Orth-Full",3,-3
"T285G","asynch","Orth-Full",4,-4
"T285G","asynch","Orth-Full",5,-4.5
"T285G","asynch","Orth-Full",6,-5.5
"T285G","asynch","Orth-Full",7,-6.5
"T285G","asynch","Orth-Full",8,-5.5
"T285G","asynch","Orth-Full",9,-6.5
"T285G","asynch","Orth-Full",10,-7.5
"T285G","asynch","Orth-Full",11,-8.5
"T285G","asynch","Orth-Full",12,-9.5
"T285G","asynch","Orth-Full",13,-10.5
"COU7L","asynch","Orth-Full",1,-1
"COU7L","asynch","Orth-Full",2,-2
"COU7L","asynch","Orth-Full",3,-3
"COU7L","asynch","Orth-Full",4,-4
"COU7L","asynch","Orth-Full",5,-5
"COU7L","asynch","Orth-Full",6,-6
"COU7L","asynch","Orth-Full",7,-7
"COU7L","asynch","Orth-Full",8,-8
"COU7L","asynch","Orth-Full",9,-9
"COU7L","asynch","Orth-Full",10,-10
"COU7L","asynch","Orth-Full",11,-11
"COU7L","asynch","Orth-Full",12,-10
"COU7L","asynch","Orth-Full",13,-11
"AW74X","asynch","Orth-Full",1,-1
"AW74X","asynch","Orth-Full",2,-2
"AW74X","asynch","Orth-Full",3,-3
"AW74X","asynch","Orth-Full",4,-4
"AW74X","asynch","Orth-Full",5,-5
"AW74X","asynch","Orth-Full",6,-6
"AW74X","asynch","Orth-Full",7,-7
"AW74X","asynch","Orth-Full",8,-8
"AW74X","asynch","Orth-Full",9,-9
"AW74X","asynch","Orth-Full",10,-10
"AW74X","asynch","Orth-Full",11,-11
"AW74X","asynch","Orth-Full",12,-12
"AW74X","asynch","Orth-Full",13,-13
"RBUFB","asynch","Orth-Full",1,-0.5
"RBUFB","asynch","Orth-Full",2,0.5
"RBUFB","asynch","Orth-Full",3,0
"RBUFB","asynch","Orth-Full",4,0.5
"RBUFB","asynch","Orth-Full",5,1.5
"RBUFB","asynch","Orth-Full",6,0.5
"RBUFB","asynch","Orth-Full",7,1.5
"RBUFB","asynch","Orth-Full",8,1
"RBUFB","asynch","Orth-Full",9,2
"RBUFB","asynch","Orth-Full",10,3
"RBUFB","asynch","Orth-Full",11,4
"RBUFB","asynch","Orth-Full",12,5
"RBUFB","asynch","Orth-Full",13,6
"A91EM","asynch","Orth-Full",1,-1
"A91EM","asynch","Orth-Full",2,-2
"A91EM","asynch","Orth-Full",3,-3
"A91EM","asynch","Orth-Full",4,-4
"A91EM","asynch","Orth-Full",5,-5
"A91EM","asynch","Orth-Full",6,-6
"A91EM","asynch","Orth-Full",7,-7
"A91EM","asynch","Orth-Full",8,-8
"A91EM","asynch","Orth-Full",9,-9
"A91EM","asynch","Orth-Full",10,-10
"A91EM","asynch","Orth-Full",11,-11
"A91EM","asynch","Orth-Full",12,-12
"A91EM","asynch","Orth-Full",13,-13
"K9F7P","asynch","Orth-Full",1,-1
"K9F7P","asynch","Orth-Full",2,-2
"K9F7P","asynch","Orth-Full",3,-2.5
"K9F7P","asynch","Orth-Full",4,-3
"K9F7P","asynch","Orth-Full",5,-2
"K9F7P","asynch","Orth-Full",6,-1
"K9F7P","asynch","Orth-Full",7,0
"K9F7P","asynch","Orth-Full",8,1
"K9F7P","asynch","Orth-Full",9,2
"K9F7P","asynch","Orth-Full",10,3
"K9F7P","asynch","Orth-Full",11,4
"K9F7P","asynch","Orth-Full",12,5
"K9F7P","asynch","Orth-Full",13,6
"4W5AK","asynch","Orth-Full",1,-1
"4W5AK","asynch","Orth-Full",2,-2
"4W5AK","asynch","Orth-Full",3,-3
"4W5AK","asynch","Orth-Full",4,-4
"4W5AK","asynch","Orth-Full",5,-4.5
"4W5AK","asynch","Orth-Full",6,-5.5
"4W5AK","asynch","Orth-Full",7,-6.5
"4W5AK","asynch","Orth-Full",8,-7.5
"4W5AK","asynch","Orth-Full",9,-8.5
"4W5AK","asynch","Orth-Full",10,-9.5
"4W5AK","asynch","Orth-Full",11,-10.5
"4W5AK","asynch","Orth-Full",12,-11.5
"4W5AK","asynch","Orth-Full",13,-12.5
"4N2QD","asynch","Orth-Full",1,1
"4N2QD","asynch","Orth-Full",2,0
"4N2QD","asynch","Orth-Full",3,-1
"4N2QD","asynch","Orth-Full",4,-2
"4N2QD","asynch","Orth-Full",5,-2.5
"4N2QD","asynch","Orth-Full",6,-3.5
"4N2QD","asynch","Orth-Full",7,-4
"4N2QD","asynch","Orth-Full",8,-3
"4N2QD","asynch","Orth-Full",9,-4
"4N2QD","asynch","Orth-Full",10,-5
"4N2QD","asynch","Orth-Full",11,-4
"4N2QD","asynch","Orth-Full",12,-5
"4N2QD","asynch","Orth-Full",13,-5.5
"4MKHA","asynch","Orth-Full",1,-1
"4MKHA","asynch","Orth-Full",2,-2
"4MKHA","asynch","Orth-Full",3,-3
"4MKHA","asynch","Orth-Full",4,-4
"4MKHA","asynch","Orth-Full",5,-4.5
"4MKHA","asynch","Orth-Full",6,-5.5
"4MKHA","asynch","Orth-Full",7,-6.5
"4MKHA","asynch","Orth-Full",8,-7.5
"4MKHA","asynch","Orth-Full",9,-8.5
"4MKHA","asynch","Orth-Full",10,-9.5
"4MKHA","asynch","Orth-Full",11,-10.5
"4MKHA","asynch","Orth-Full",12,-11.5
"4MKHA","asynch","Orth-Full",13,-12
"OV9W3","asynch","Orth-Full",1,-1
"OV9W3","asynch","Orth-Full",2,-2
"OV9W3","asynch","Orth-Full",3,-3
"OV9W3","asynch","Orth-Full",4,-4
"OV9W3","asynch","Orth-Full",5,-5
"OV9W3","asynch","Orth-Full",6,-6
"OV9W3","asynch","Orth-Full",7,-7
"OV9W3","asynch","Orth-Full",8,-8
"OV9W3","asynch","Orth-Full",9,-9
"OV9W3","asynch","Orth-Full",10,-10
"OV9W3","asynch","Orth-Full",11,-10.5
"OV9W3","asynch","Orth-Full",12,-11.5
"OV9W3","asynch","Orth-Full",13,-12.5
"OKJEC","asynch","Orth-Full",1,-1
"OKJEC","asynch","Orth-Full",2,-2
"OKJEC","asynch","Orth-Full",3,-1.5
"OKJEC","asynch","Orth-Full",4,-2
"OKJEC","asynch","Orth-Full",5,-2
"OKJEC","asynch","Orth-Full",6,-3
"OKJEC","asynch","Orth-Full",7,-3.5
"OKJEC","asynch","Orth-Full",8,-4
"OKJEC","asynch","Orth-Full",9,-3
"OKJEC","asynch","Orth-Full",10,-4
"OKJEC","asynch","Orth-Full",11,-4.5
"OKJEC","asynch","Orth-Full",12,-4.5
"OKJEC","asynch","Orth-Full",13,-5.5
"7OSP4","asynch","Orth-Full",1,-1
"7OSP4","asynch","Orth-Full",2,-2
"7OSP4","asynch","Orth-Full",3,-3
"7OSP4","asynch","Orth-Full",4,-4
"7OSP4","asynch","Orth-Full",5,-5
"7OSP4","asynch","Orth-Full",6,-6
"7OSP4","asynch","Orth-Full",7,-6.5
"7OSP4","asynch","Orth-Full",8,-7.5
"7OSP4","asynch","Orth-Full",9,-8.5
"7OSP4","asynch","Orth-Full",10,-9.5
"7OSP4","asynch","Orth-Full",11,-10.5
"7OSP4","asynch","Orth-Full",12,-10.5
"7OSP4","asynch","Orth-Full",13,-11.5
"WVPJD","asynch","Orth-Full",1,-1
"WVPJD","asynch","Orth-Full",2,-2
"WVPJD","asynch","Orth-Full",3,-3
"WVPJD","asynch","Orth-Full",4,-4
"WVPJD","asynch","Orth-Full",5,-5
"WVPJD","asynch","Orth-Full",6,-6
"WVPJD","asynch","Orth-Full",7,-7
"WVPJD","asynch","Orth-Full",8,-7.5
"WVPJD","asynch","Orth-Full",9,-8.5
"WVPJD","asynch","Orth-Full",10,-9.5
"WVPJD","asynch","Orth-Full",11,-10.5
"WVPJD","asynch","Orth-Full",12,-11.5
"WVPJD","asynch","Orth-Full",13,-12.5
"7JFQ2","asynch","Orth-Full",1,-1
"7JFQ2","asynch","Orth-Full",2,-2
"7JFQ2","asynch","Orth-Full",3,-3
"7JFQ2","asynch","Orth-Full",4,-3.5
"7JFQ2","asynch","Orth-Full",5,-4
"7JFQ2","asynch","Orth-Full",6,-3.5
"7JFQ2","asynch","Orth-Full",7,-4
"7JFQ2","asynch","Orth-Full",8,-3
"7JFQ2","asynch","Orth-Full",9,-4
"7JFQ2","asynch","Orth-Full",10,-5
"7JFQ2","asynch","Orth-Full",11,-5.5
"7JFQ2","asynch","Orth-Full",12,-4.5
"7JFQ2","asynch","Orth-Full",13,-5.5
"UCULR","asynch","Orth-Full",1,-1
"UCULR","asynch","Orth-Full",2,-2
"UCULR","asynch","Orth-Full",3,-3
"UCULR","asynch","Orth-Full",4,-3.5
"UCULR","asynch","Orth-Full",5,-3
"UCULR","asynch","Orth-Full",6,-4
"UCULR","asynch","Orth-Full",7,-5
"UCULR","asynch","Orth-Full",8,-5.5
"UCULR","asynch","Orth-Full",9,-6
"UCULR","asynch","Orth-Full",10,-6.5
"UCULR","asynch","Orth-Full",11,-7
"UCULR","asynch","Orth-Full",12,-8
"UCULR","asynch","Orth-Full",13,-8.5
"MAZUR","asynch","Orth-Full",1,-1
"MAZUR","asynch","Orth-Full",2,-2
"MAZUR","asynch","Orth-Full",3,-3
"MAZUR","asynch","Orth-Full",4,-4
"MAZUR","asynch","Orth-Full",5,-5
"MAZUR","asynch","Orth-Full",6,-6
"MAZUR","asynch","Orth-Full",7,-7
"MAZUR","asynch","Orth-Full",8,-8
"MAZUR","asynch","Orth-Full",9,-9
"MAZUR","asynch","Orth-Full",10,-10
"MAZUR","asynch","Orth-Full",11,-11
"MAZUR","asynch","Orth-Full",12,-12
"MAZUR","asynch","Orth-Full",13,-11
"QLXBA","asynch","Orth-Full",1,-1
"QLXBA","asynch","Orth-Full",2,-2
"QLXBA","asynch","Orth-Full",3,-3
"QLXBA","asynch","Orth-Full",4,-4
"QLXBA","asynch","Orth-Full",5,-5
"QLXBA","asynch","Orth-Full",6,-6
"QLXBA","asynch","Orth-Full",7,-7
"QLXBA","asynch","Orth-Full",8,-8
"QLXBA","asynch","Orth-Full",9,-7
"QLXBA","asynch","Orth-Full",10,-8
"QLXBA","asynch","Orth-Full",11,-9
"QLXBA","asynch","Orth-Full",12,-9.5
"QLXBA","asynch","Orth-Full",13,-10.5
"6KE0E","asynch","Orth-Full",1,-1
"6KE0E","asynch","Orth-Full",2,-1
"6KE0E","asynch","Orth-Full",3,-1.5
"6KE0E","asynch","Orth-Full",4,-2
"6KE0E","asynch","Orth-Full",5,-1
"6KE0E","asynch","Orth-Full",6,-2
"6KE0E","asynch","Orth-Full",7,-2.5
"6KE0E","asynch","Orth-Full",8,-2
"6KE0E","asynch","Orth-Full",9,-3
"6KE0E","asynch","Orth-Full",10,-4
"6KE0E","asynch","Orth-Full",11,-4.5
"6KE0E","asynch","Orth-Full",12,-5.5
"6KE0E","asynch","Orth-Full",13,-6
"F2HMB","asynch","Orth-Full",1,-0.5
"F2HMB","asynch","Orth-Full",2,-1.5
"F2HMB","asynch","Orth-Full",3,-1
"F2HMB","asynch","Orth-Full",4,0
"F2HMB","asynch","Orth-Full",5,-0.5
"F2HMB","asynch","Orth-Full",6,-0.5
"F2HMB","asynch","Orth-Full",7,-1
"F2HMB","asynch","Orth-Full",8,-0.5
"F2HMB","asynch","Orth-Full",9,0.5
"F2HMB","asynch","Orth-Full",10,0
"F2HMB","asynch","Orth-Full",11,-0.5
"F2HMB","asynch","Orth-Full",12,0.5
"F2HMB","asynch","Orth-Full",13,1
"USUB3","asynch","Orth-Full",1,-1
"USUB3","asynch","Orth-Full",2,-2
"USUB3","asynch","Orth-Full",3,-3
"USUB3","asynch","Orth-Full",4,-4
"USUB3","asynch","Orth-Full",5,-4.5
"USUB3","asynch","Orth-Full",6,-5.5
"USUB3","asynch","Orth-Full",7,-6.5
"USUB3","asynch","Orth-Full",8,-7.5
"USUB3","asynch","Orth-Full",9,-8.5
"USUB3","asynch","Orth-Full",10,-9.5
"USUB3","asynch","Orth-Full",11,-10.5
"USUB3","asynch","Orth-Full",12,-11.5
"USUB3","asynch","Orth-Full",13,-12.5
"O95ZG","asynch","Orth-Full",1,-1
"O95ZG","asynch","Orth-Full",2,-2
"O95ZG","asynch","Orth-Full",3,-2.5
"O95ZG","asynch","Orth-Full",4,-3.5
"O95ZG","asynch","Orth-Full",5,-4
"O95ZG","asynch","Orth-Full",6,-5
"O95ZG","asynch","Orth-Full",7,-6
"O95ZG","asynch","Orth-Full",8,-5
"O95ZG","asynch","Orth-Full",9,-4
"O95ZG","asynch","Orth-Full",10,-5
"O95ZG","asynch","Orth-Full",11,-5.5
"O95ZG","asynch","Orth-Full",12,-6.5
"O95ZG","asynch","Orth-Full",13,-7
"C2RXW","asynch","Orth-Full",1,-1
"C2RXW","asynch","Orth-Full",2,-2
"C2RXW","asynch","Orth-Full",3,-2
"C2RXW","asynch","Orth-Full",4,-2.5
"C2RXW","asynch","Orth-Full",5,-2.5
"C2RXW","asynch","Orth-Full",6,-3.5
"C2RXW","asynch","Orth-Full",7,-4.5
"C2RXW","asynch","Orth-Full",8,-5
"C2RXW","asynch","Orth-Full",9,-6
"C2RXW","asynch","Orth-Full",10,-7
"C2RXW","asynch","Orth-Full",11,-7
"C2RXW","asynch","Orth-Full",12,-7
"C2RXW","asynch","Orth-Full",13,-6
"PHZQD","asynch","Orth-Full",1,-1
"PHZQD","asynch","Orth-Full",2,-2
"PHZQD","asynch","Orth-Full",3,-3
"PHZQD","asynch","Orth-Full",4,-4
"PHZQD","asynch","Orth-Full",5,-4.5
"PHZQD","asynch","Orth-Full",6,-5.5
"PHZQD","asynch","Orth-Full",7,-6.5
"PHZQD","asynch","Orth-Full",8,-7.5
"PHZQD","asynch","Orth-Full",9,-8.5
"PHZQD","asynch","Orth-Full",10,-9.5
"PHZQD","asynch","Orth-Full",11,-10.5
"PHZQD","asynch","Orth-Full",12,-11.5
"PHZQD","asynch","Orth-Full",13,-12.5
"J2AV9","asynch","Orth-Full",1,-1
"J2AV9","asynch","Orth-Full",2,-2
"J2AV9","asynch","Orth-Full",3,-3
"J2AV9","asynch","Orth-Full",4,-4
"J2AV9","asynch","Orth-Full",5,-5
"J2AV9","asynch","Orth-Full",6,-6
"J2AV9","asynch","Orth-Full",7,-7
"J2AV9","asynch","Orth-Full",8,-6.5
"J2AV9","asynch","Orth-Full",9,-5.5
"J2AV9","asynch","Orth-Full",10,-6.5
"J2AV9","asynch","Orth-Full",11,-7.5
"J2AV9","asynch","Orth-Full",12,-8.5
"J2AV9","asynch","Orth-Full",13,-9.5
"UDKAD","asynch","Orth-Full",1,-1
"UDKAD","asynch","Orth-Full",2,-2
"UDKAD","asynch","Orth-Full",3,-2.5
"UDKAD","asynch","Orth-Full",4,-3
"UDKAD","asynch","Orth-Full",5,-2
"UDKAD","asynch","Orth-Full",6,-3
"UDKAD","asynch","Orth-Full",7,-3.5
"UDKAD","asynch","Orth-Full",8,-4
"UDKAD","asynch","Orth-Full",9,-5
"UDKAD","asynch","Orth-Full",10,-6
"UDKAD","asynch","Orth-Full",11,-6.5
"UDKAD","asynch","Orth-Full",12,-7
"UDKAD","asynch","Orth-Full",13,-6
"UXMYT","asynch","Orth-Full",1,-1
"UXMYT","asynch","Orth-Full",2,-2
"UXMYT","asynch","Orth-Full",3,-2.5
"UXMYT","asynch","Orth-Full",4,-3
"UXMYT","asynch","Orth-Full",5,-3.5
"UXMYT","asynch","Orth-Full",6,-4.5
"UXMYT","asynch","Orth-Full",7,-5.5
"UXMYT","asynch","Orth-Full",8,-6
"UXMYT","asynch","Orth-Full",9,-7
"UXMYT","asynch","Orth-Full",10,-6.5
"UXMYT","asynch","Orth-Full",11,-7.5
"UXMYT","asynch","Orth-Full",12,-8.5
"UXMYT","asynch","Orth-Full",13,-9.5
"ADFD8","asynch","Orth-Full",1,-1
"ADFD8","asynch","Orth-Full",2,-2
"ADFD8","asynch","Orth-Full",3,-3
"ADFD8","asynch","Orth-Full",4,-3
"ADFD8","asynch","Orth-Full",5,-2
"ADFD8","asynch","Orth-Full",6,-3
"ADFD8","asynch","Orth-Full",7,-4
"ADFD8","asynch","Orth-Full",8,-3
