"subject","mode","pretty_condition","question","score"
"MAJW8","asynch","impasse",9,9
"MAJW8","asynch","impasse",10,10
"MAJW8","asynch","impasse",11,11
"MAJW8","asynch","impasse",12,12
"MAJW8","asynch","impasse",13,13
"DMUWM","asynch","control",1,-1
"DMUWM","asynch","control",2,-2
"DMUWM","asynch","control",3,-2.5
"DMUWM","asynch","control",4,-3
"DMUWM","asynch","control",5,-3.5
"DMUWM","asynch","control",6,-4.5
"DMUWM","asynch","control",7,-5.5
"DMUWM","asynch","control",8,-5.5
"DMUWM","asynch","control",9,-6.5
"DMUWM","asynch","control",10,-7.5
"DMUWM","asynch","control",11,-8
"DMUWM","asynch","control",12,-9
"DMUWM","asynch","control",13,-10
"SG6TQ","asynch","control",1,-1
"SG6TQ","asynch","control",2,-2
"SG6TQ","asynch","control",3,-2.5
"SG6TQ","asynch","control",4,-3
"SG6TQ","asynch","control",5,-2
"SG6TQ","asynch","control",6,-3
"SG6TQ","asynch","control",7,-3.5
"SG6TQ","asynch","control",8,-3
"SG6TQ","asynch","control",9,-4
"SG6TQ","asynch","control",10,-5
"SG6TQ","asynch","control",11,-5.5
"SG6TQ","asynch","control",12,-6.5
"SG6TQ","asynch","control",13,-5.5
"1JW7Y","asynch","impasse",1,-1
"1JW7Y","asynch","impasse",2,-0.5
"1JW7Y","asynch","impasse",3,-1
"1JW7Y","asynch","impasse",4,-1.5
"1JW7Y","asynch","impasse",5,-2
"1JW7Y","asynch","impasse",6,-1
"1JW7Y","asynch","impasse",7,-1.5
"1JW7Y","asynch","impasse",8,-2
"1JW7Y","asynch","impasse",9,-2.5
"1JW7Y","asynch","impasse",10,-3
"1JW7Y","asynch","impasse",11,-3.5
"1JW7Y","asynch","impasse",12,-4.5
"1JW7Y","asynch","impasse",13,-5
"ARL8H","asynch","impasse",1,0
"ARL8H","asynch","impasse",2,0
"ARL8H","asynch","impasse",3,-0.5
"ARL8H","asynch","impasse",4,-1.5
"ARL8H","asynch","impasse",5,-1.5
"ARL8H","asynch","impasse",6,-2.5
"ARL8H","asynch","impasse",7,-3.5
"ARL8H","asynch","impasse",8,-4.5
"ARL8H","asynch","impasse",9,-5.5
"ARL8H","asynch","impasse",10,-6.5
"ARL8H","asynch","impasse",11,-7.5
"ARL8H","asynch","impasse",12,-8.5
"ARL8H","asynch","impasse",13,-9.5
"M9WY5","asynch","control",1,-1
"M9WY5","asynch","control",2,-2
"M9WY5","asynch","control",3,-3
"M9WY5","asynch","control",4,-4
"M9WY5","asynch","control",5,-3
"M9WY5","asynch","control",6,-4
"M9WY5","asynch","control",7,-5
"M9WY5","asynch","control",8,-6
"M9WY5","asynch","control",9,-7
"M9WY5","asynch","control",10,-8
"M9WY5","asynch","control",11,-9
"M9WY5","asynch","control",12,-10
"M9WY5","asynch","control",13,-11
"N8PCJ","asynch","impasse",1,-1
"N8PCJ","asynch","impasse",2,-2
"N8PCJ","asynch","impasse",3,-2.5
"N8PCJ","asynch","impasse",4,-3
"N8PCJ","asynch","impasse",5,-2.5
"N8PCJ","asynch","impasse",6,-3.5
"N8PCJ","asynch","impasse",7,-4
"N8PCJ","asynch","impasse",8,-5
"N8PCJ","asynch","impasse",9,-6
"N8PCJ","asynch","impasse",10,-7
"N8PCJ","asynch","impasse",11,-8
"N8PCJ","asynch","impasse",12,-9
"N8PCJ","asynch","impasse",13,-10
