"subject","mode","pretty_condition","question","score"
"5P3XF","asynch","none-impasse",9,8
"5P3XF","asynch","none-impasse",10,9
"5P3XF","asynch","none-impasse",11,9
"5P3XF","asynch","none-impasse",12,10
"5P3XF","asynch","none-impasse",13,11
"AU0MW","asynch","none-impasse",1,0
"AU0MW","asynch","none-impasse",2,0
"AU0MW","asynch","none-impasse",3,0
"AU0MW","asynch","none-impasse",4,0
"AU0MW","asynch","none-impasse",5,0
"AU0MW","asynch","none-impasse",6,0
"AU0MW","asynch","none-impasse",7,0
"AU0MW","asynch","none-impasse",8,0
"AU0MW","asynch","none-impasse",9,0
"AU0MW","asynch","none-impasse",10,0
"AU0MW","asynch","none-impasse",11,0
"AU0MW","asynch","none-impasse",12,0
"AU0MW","asynch","none-impasse",13,0
"HCGNQ","asynch","none-impasse",1,0
"HCGNQ","asynch","none-impasse",2,0
"HCGNQ","asynch","none-impasse",3,0
"HCGNQ","asynch","none-impasse",4,0
"HCGNQ","asynch","none-impasse",5,0
"HCGNQ","asynch","none-impasse",6,0
"HCGNQ","asynch","none-impasse",7,0
"HCGNQ","asynch","none-impasse",8,0
"HCGNQ","asynch","none-impasse",9,0
"HCGNQ","asynch","none-impasse",10,0
"HCGNQ","asynch","none-impasse",11,0
"HCGNQ","asynch","none-impasse",12,0
"HCGNQ","asynch","none-impasse",13,0
"STJP3","asynch","none-none",1,0
"STJP3","asynch","none-none",2,0
"STJP3","asynch","none-none",3,0
"STJP3","asynch","none-none",4,0
"STJP3","asynch","none-none",5,0
"STJP3","asynch","none-none",6,0
"STJP3","asynch","none-none",7,0
"STJP3","asynch","none-none",8,0
"STJP3","asynch","none-none",9,0
"STJP3","asynch","none-none",10,0
"STJP3","asynch","none-none",11,0
"STJP3","asynch","none-none",12,0
"STJP3","asynch","none-none",13,0
"GY85V","asynch","none-none",1,0
"GY85V","asynch","none-none",2,0
"GY85V","asynch","none-none",3,0
"GY85V","asynch","none-none",4,0
"GY85V","asynch","none-none",5,0
"GY85V","asynch","none-none",6,0
"GY85V","asynch","none-none",7,0
"GY85V","asynch","none-none",8,0
"GY85V","asynch","none-none",9,0
"GY85V","asynch","none-none",10,0
"GY85V","asynch","none-none",11,0
"GY85V","asynch","none-none",12,0
"GY85V","asynch","none-none",13,0
"3PADQ","asynch","none-none",1,0
"3PADQ","asynch","none-none",2,0
"3PADQ","asynch","none-none",3,0
"3PADQ","asynch","none-none",4,0
"3PADQ","asynch","none-none",5,0
"3PADQ","asynch","none-none",6,0
"3PADQ","asynch","none-none",7,0
"3PADQ","asynch","none-none",8,0
"3PADQ","asynch","none-none",9,0
"3PADQ","asynch","none-none",10,0
"3PADQ","asynch","none-none",11,0
"3PADQ","asynch","none-none",12,0
"3PADQ","asynch","none-none",13,0
"240Y4","asynch","none-impasse",1,0
"240Y4","asynch","none-impasse",2,0
"240Y4","asynch","none-impasse",3,0
"240Y4","asynch","none-impasse",4,0
"240Y4","asynch","none-impasse",5,1
"240Y4","asynch","none-impasse",6,1
"240Y4","asynch","none-impasse",7,1
"240Y4","asynch","none-impasse",8,1
"240Y4","asynch","none-impasse",9,1
"240Y4","asynch","none-impasse",10,1
"240Y4","asynch","none-impasse",11,1
"240Y4","asynch","none-impasse",12,1
"240Y4","asynch","none-impasse",13,1
"3SYRX","asynch","none-impasse",1,1
"3SYRX","asynch","none-impasse",2,2
"3SYRX","asynch","none-impasse",3,3
"3SYRX","asynch","none-impasse",4,4
"3SYRX","asynch","none-impasse",5,5
"3SYRX","asynch","none-impasse",6,6
"3SYRX","asynch","none-impasse",7,7
"3SYRX","asynch","none-impasse",8,8
"3SYRX","asynch","none-impasse",9,9
"3SYRX","asynch","none-impasse",10,10
"3SYRX","asynch","none-impasse",11,11
"3SYRX","asynch","none-impasse",12,12
"3SYRX","asynch","none-impasse",13,13
"PFFEV","asynch","none-none",1,0
"PFFEV","asynch","none-none",2,0
"PFFEV","asynch","none-none",3,0
"PFFEV","asynch","none-none",4,0
"PFFEV","asynch","none-none",5,0
"PFFEV","asynch","none-none",6,0
"PFFEV","asynch","none-none",7,0
"PFFEV","asynch","none-none",8,0
"PFFEV","asynch","none-none",9,0
"PFFEV","asynch","none-none",10,0
"PFFEV","asynch","none-none",11,0
"PFFEV","asynch","none-none",12,0
"PFFEV","asynch","none-none",13,0
"NH0FO","asynch","none-impasse",1,1
"NH0FO","asynch","none-impasse",2,2
"NH0FO","asynch","none-impasse",3,3
"NH0FO","asynch","none-impasse",4,4
"NH0FO","asynch","none-impasse",5,5
"NH0FO","asynch","none-impasse",6,6
"NH0FO","asynch","none-impasse",7,7
"NH0FO","asynch","none-impasse",8,8
"NH0FO","asynch","none-impasse",9,9
"NH0FO","asynch","none-impasse",10,10
"NH0FO","asynch","none-impasse",11,11
"NH0FO","asynch","none-impasse",12,12
"NH0FO","asynch","none-impasse",13,13
"XG38D","asynch","none-none",1,0
"XG38D","asynch","none-none",2,0
"XG38D","asynch","none-none",3,0
"XG38D","asynch","none-none",4,0
"XG38D","asynch","none-none",5,0
"XG38D","asynch","none-none",6,0
"XG38D","asynch","none-none",7,0
"XG38D","asynch","none-none",8,0
"XG38D","asynch","none-none",9,0
"XG38D","asynch","none-none",10,0
"XG38D","asynch","none-none",11,0
"XG38D","asynch","none-none",12,0
"XG38D","asynch","none-none",13,0
"N36VM","asynch","none-impasse",1,0
"N36VM","asynch","none-impasse",2,0
"N36VM","asynch","none-impasse",3,0
"N36VM","asynch","none-impasse",4,0
"N36VM","asynch","none-impasse",5,0
"N36VM","asynch","none-impasse",6,0
"N36VM","asynch","none-impasse",7,0
"N36VM","asynch","none-impasse",8,0
"N36VM","asynch","none-impasse",9,0
"N36VM","asynch","none-impasse",10,0
"N36VM","asynch","none-impasse",11,0
"N36VM","asynch","none-impasse",12,0
"N36VM","asynch","none-impasse",13,0
"7METL","asynch","none-none",1,0
"7METL","asynch","none-none",2,0
"7METL","asynch","none-none",3,0
"7METL","asynch","none-none",4,0
"7METL","asynch","none-none",5,0
"7METL","asynch","none-none",6,0
"7METL","asynch","none-none",7,0
"7METL","asynch","none-none",8,0
"7METL","asynch","none-none",9,0
"7METL","asynch","none-none",10,0
"7METL","asynch","none-none",11,0
"7METL","asynch","none-none",12,0
"7METL","asynch","none-none",13,0
"XV7KZ","asynch","none-none",1,0
"XV7KZ","asynch","none-none",2,0
"XV7KZ","asynch","none-none",3,0
"XV7KZ","asynch","none-none",4,0
"XV7KZ","asynch","none-none",5,0
"XV7KZ","asynch","none-none",6,0
"XV7KZ","asynch","none-none",7,0
"XV7KZ","asynch","none-none",8,0
"XV7KZ","asynch","none-none",9,0
"XV7KZ","asynch","none-none",10,0
"XV7KZ","asynch","none-none",11,0
"XV7KZ","asynch","none-none",12,0
"XV7KZ","asynch","none-none",13,0
"YUWCZ","asynch","none-none",1,0
"YUWCZ","asynch","none-none",2,1
"YUWCZ","asynch","none-none",3,2
"YUWCZ","asynch","none-none",4,3
"YUWCZ","asynch","none-none",5,4
"YUWCZ","asynch","none-none",6,5
"YUWCZ","asynch","none-none",7,5
"YUWCZ","asynch","none-none",8,6
"YUWCZ","asynch","none-none",9,7
"YUWCZ","asynch","none-none",10,8
"YUWCZ","asynch","none-none",11,9
"YUWCZ","asynch","none-none",12,10
"YUWCZ","asynch","none-none",13,10
"CN995","asynch","none-impasse",1,0
"CN995","asynch","none-impasse",2,1
"CN995","asynch","none-impasse",3,1
"CN995","asynch","none-impasse",4,1
"CN995","asynch","none-impasse",5,2
"CN995","asynch","none-impasse",6,3
"CN995","asynch","none-impasse",7,4
"CN995","asynch","none-impasse",8,5
"CN995","asynch","none-impasse",9,6
"CN995","asynch","none-impasse",10,7
"CN995","asynch","none-impasse",11,8
"CN995","asynch","none-impasse",12,9
"CN995","asynch","none-impasse",13,10
"98R7E","asynch","none-none",1,1
"98R7E","asynch","none-none",2,2
"98R7E","asynch","none-none",3,3
"98R7E","asynch","none-none",4,4
"98R7E","asynch","none-none",5,5
"98R7E","asynch","none-none",6,6
"98R7E","asynch","none-none",7,6
"98R7E","asynch","none-none",8,7
"98R7E","asynch","none-none",9,8
"98R7E","asynch","none-none",10,9
"98R7E","asynch","none-none",11,10
"98R7E","asynch","none-none",12,11
"98R7E","asynch","none-none",13,12
"ZZNSP","asynch","none-none",1,0
"ZZNSP","asynch","none-none",2,0
"ZZNSP","asynch","none-none",3,0
"ZZNSP","asynch","none-none",4,0
"ZZNSP","asynch","none-none",5,0
"ZZNSP","asynch","none-none",6,0
"ZZNSP","asynch","none-none",7,0
"ZZNSP","asynch","none-none",8,0
"ZZNSP","asynch","none-none",9,0
"ZZNSP","asynch","none-none",10,0
"ZZNSP","asynch","none-none",11,0
"ZZNSP","asynch","none-none",12,0
"ZZNSP","asynch","none-none",13,0
"PY424","asynch","none-none",1,0
"PY424","asynch","none-none",2,0
"PY424","asynch","none-none",3,0
"PY424","asynch","none-none",4,0
"PY424","asynch","none-none",5,1
"PY424","asynch","none-none",6,1
"PY424","asynch","none-none",7,1
"PY424","asynch","none-none",8,1
"PY424","asynch","none-none",9,1
"PY424","asynch","none-none",10,1
"PY424","asynch","none-none",11,1
"PY424","asynch","none-none",12,1
"PY424","asynch","none-none",13,1
"N5NRY","asynch","none-none",1,0
"N5NRY","asynch","none-none",2,0
"N5NRY","asynch","none-none",3,1
"N5NRY","asynch","none-none",4,2
"N5NRY","asynch","none-none",5,3
"N5NRY","asynch","none-none",6,4
"N5NRY","asynch","none-none",7,4
"N5NRY","asynch","none-none",8,5
"N5NRY","asynch","none-none",9,6
"N5NRY","asynch","none-none",10,7
"N5NRY","asynch","none-none",11,8
"N5NRY","asynch","none-none",12,9
"N5NRY","asynch","none-none",13,10
"QXNXR","asynch","none-impasse",1,1
"QXNXR","asynch","none-impasse",2,2
"QXNXR","asynch","none-impasse",3,3
"QXNXR","asynch","none-impasse",4,4
"QXNXR","asynch","none-impasse",5,5
"QXNXR","asynch","none-impasse",6,6
"QXNXR","asynch","none-impasse",7,7
"QXNXR","asynch","none-impasse",8,8
"QXNXR","asynch","none-impasse",9,9
"QXNXR","asynch","none-impasse",10,10
"QXNXR","asynch","none-impasse",11,11
"QXNXR","asynch","none-impasse",12,12
"QXNXR","asynch","none-impasse",13,13
"MAJW8","asynch","none-impasse",1,1
"MAJW8","asynch","none-impasse",2,2
"MAJW8","asynch","none-impasse",3,3
"MAJW8","asynch","none-impasse",4,4
"MAJW8","asynch","none-impasse",5,5
"MAJW8","asynch","none-impasse",6,6
"MAJW8","asynch","none-impasse",7,7
"MAJW8","asynch","none-impasse",8,8
"MAJW8","asynch","none-impasse",9,9
"MAJW8","asynch","none-impasse",10,10
"MAJW8","asynch","none-impasse",11,11
"MAJW8","asynch","none-impasse",12,12
"MAJW8","asynch","none-impasse",13,13
"DMUWM","asynch","none-none",1,0
"DMUWM","asynch","none-none",2,0
"DMUWM","asynch","none-none",3,0
"DMUWM","asynch","none-none",4,0
"DMUWM","asynch","none-none",5,0
"DMUWM","asynch","none-none",6,0
"DMUWM","asynch","none-none",7,0
"DMUWM","asynch","none-none",8,0
"DMUWM","asynch","none-none",9,0
"DMUWM","asynch","none-none",10,0
"DMUWM","asynch","none-none",11,0
"DMUWM","asynch","none-none",12,0
"DMUWM","asynch","none-none",13,0
"Y9SMP","asynch","img-impasse",1,0
"Y9SMP","asynch","img-impasse",2,1
"Y9SMP","asynch","img-impasse",3,2
"Y9SMP","asynch","img-impasse",4,3
"Y9SMP","asynch","img-impasse",5,3
"Y9SMP","asynch","img-impasse",6,4
"Y9SMP","asynch","img-impasse",7,5
"Y9SMP","asynch","img-impasse",8,6
"Y9SMP","asynch","img-impasse",9,7
"Y9SMP","asynch","img-impasse",10,8
"Y9SMP","asynch","img-impasse",11,9
"Y9SMP","asynch","img-impasse",12,10
"Y9SMP","asynch","img-impasse",13,11
"SG6TQ","asynch","none-none",1,0
"SG6TQ","asynch","none-none",2,0
"SG6TQ","asynch","none-none",3,0
"SG6TQ","asynch","none-none",4,0
"SG6TQ","asynch","none-none",5,1
"SG6TQ","asynch","none-none",6,1
"SG6TQ","asynch","none-none",7,1
"SG6TQ","asynch","none-none",8,1
"SG6TQ","asynch","none-none",9,1
"SG6TQ","asynch","none-none",10,1
"SG6TQ","asynch","none-none",11,1
"SG6TQ","asynch","none-none",12,1
"SG6TQ","asynch","none-none",13,2
"1JW7Y","asynch","none-impasse",1,0
"1JW7Y","asynch","none-impasse",2,0
"1JW7Y","asynch","none-impasse",3,0
"1JW7Y","asynch","none-impasse",4,0
"1JW7Y","asynch","none-impasse",5,0
"1JW7Y","asynch","none-impasse",6,0
"1JW7Y","asynch","none-impasse",7,0
"1JW7Y","asynch","none-impasse",8,0
"1JW7Y","asynch","none-impasse",9,0
"1JW7Y","asynch","none-impasse",10,0
"1JW7Y","asynch","none-impasse",11,0
"1JW7Y","asynch","none-impasse",12,0
"1JW7Y","asynch","none-impasse",13,0
"ARL8H","asynch","none-impasse",1,0
"ARL8H","asynch","none-impasse",2,0
"ARL8H","asynch","none-impasse",3,0
"ARL8H","asynch","none-impasse",4,0
"ARL8H","asynch","none-impasse",5,0
"ARL8H","asynch","none-impasse",6,0
"ARL8H","asynch","none-impasse",7,0
"ARL8H","asynch","none-impasse",8,0
"ARL8H","asynch","none-impasse",9,0
"ARL8H","asynch","none-impasse",10,0
"ARL8H","asynch","none-impasse",11,0
"ARL8H","asynch","none-impasse",12,0
"ARL8H","asynch","none-impasse",13,0
"1KLRO","asynch","ixv-impasse",1,1
"1KLRO","asynch","ixv-impasse",2,2
"1KLRO","asynch","ixv-impasse",3,3
"1KLRO","asynch","ixv-impasse",4,4
"1KLRO","asynch","ixv-impasse",5,4
"1KLRO","asynch","ixv-impasse",6,5
"1KLRO","asynch","ixv-impasse",7,6
"1KLRO","asynch","ixv-impasse",8,7
"1KLRO","asynch","ixv-impasse",9,8
"1KLRO","asynch","ixv-impasse",10,9
"1KLRO","asynch","ixv-impasse",11,10
"1KLRO","asynch","ixv-impasse",12,11
"1KLRO","asynch","ixv-impasse",13,12
