"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"BH8G3","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.40003333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.033,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.84331666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",26.475,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.99911666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.23,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.06891666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.071,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.36243333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",17.488,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.89343333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",31.73,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.2415,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",20.773,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.69093333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",36.29,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.07076666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",22.569,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.57073333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",29.89,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.62253333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",63.006,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.9338,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",78.063,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.202,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",12.764,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.57623333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",22.354,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.74193333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",69.833,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.17501666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",25.503,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.89951666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",43.366,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.34043333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",26.351,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.50878333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",9.844,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.97156666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",27.67,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.63436666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",39.669,"11111"
"LD7EK","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.60565,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",57.965,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.350533333333333,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",5.288,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.511033333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE",1,1,0,0,0,"K",9.522,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.64095,"Which shift(s) begin when C ends?","meets","3","TRUE",1,1,0,0,0,"F",7.685,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.75785,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",6.9,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.913,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",9.203,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.04755,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",7.061,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.29223333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE",1,2,0,0,0,"O,X",14.578,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.5669,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE",1,1,0,0,0,"G",16.371,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.90118333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"E",19.93,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.99145,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",5.313,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.12513333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE",1,2,0,0,0,"L,M",7.916,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.24166666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE",1,1,0,0,0,"G",6.882,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.42598333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE",0.5,2,1,0,0,"E,F",10.95,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.55803333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",7.814,"11111"
"DJARF","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.7106,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"A,G",9.041,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.49775,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",22.929,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.68051666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",10.841,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.9044,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",13.321,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.6944,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",47.224,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.12356666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",85.658,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.42168333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",11.665,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.71521666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",17.436,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.26243333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",32.72,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.74186666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",28.609,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.49831666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",45.256,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.65525,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.265,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.87025,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",12.717,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.98246666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",66.545,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.98633333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",59.839,"11111"
"XP9E6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.1255,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",68.147,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.09013333333333,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",69.483,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.70463333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",0.916666666666667,1,0,0,0,"K,D",35.975,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.16913333333333,"Which shift(s) begin when C ends?","meets","3","TRUE",1,1,0,0,0,"F",26.737,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.51631666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",20.652,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.62065,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0.916666666666667,1,0,0,0,"O,I",186.033,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.86115,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",7.711,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.62541666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE",1,2,0,0,0,"O,X",44.576,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.9072833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE",1,1,0,0,0,"G",76.474,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",13.2933,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",0,0,0,0,1,"",142.506,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.6054666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",17.946,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.90165,"Which shift(s) start at 12pm?","starttime","11","TRUE",1,2,0,0,0,"L,M",17.562,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.2254166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",0.916666666666667,1,0,0,0,"F,G",19.237,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",14.49055,"Which 2 shifts end when Z begins?","meets","13","TRUE",0.5,2,1,0,0,"E,F",15.714,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.6309666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",7.793,"11111"
"SBKOJ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",15.2002666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE",1,2,0,0,0,"K,X",33.919,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.53861666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",49.979,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.37755,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",50.254,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.91716666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",32.287,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.31445,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",23.754,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.65231666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0.916666666666667,1,0,1,0,"O,H",80.185,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.18468333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",16.647,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.64335,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",27.435,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.64786666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",60.159,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.12143333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",28.17,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.0979833333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,1,1,0,0,"E,X",58.505,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.3954,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",17.76,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.5152333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",7.104,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",11.9099333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",83.593,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.8437666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",55.802,"11111"
"PZWZ9","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.02525,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",70.789,"11111"
"DGZD7","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.844233333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",9.967,"11111"
